type	cluster	name	status	decision	dossier
skill	skill:core-eval	accessibility	pending		
skill	skill:core-memory	agent-architecture-audit	pending		
skill	skill:core-agent	agent-eval	pending		
skill	skill:core-agent	agent-harness-construction	pending		
skill	skill:core-agent	agent-introspection-debugging	pending		
skill	skill:core-token	agent-payment-x402	pending		
skill	skill:core-agent	agent-self-evaluation	pending		
skill	skill:core-agent	agent-sort	pending		
skill	skill:core-token	agentic-engineering	pending		
skill	skill:core-memory	agentic-os	pending		
skill	skill:core-agent	ai-first-engineering	pending		
skill	skill:core-eval	ai-regression-testing	pending		
skill	skill:eng-lang	android-clean-architecture	pending		
skill	skill:eng-lang	angular-developer	pending		
skill	skill:misc	api-connector-builder	pending		
skill	skill:eng-arch	api-design	pending		
skill	skill:core-agent	architecture-decision-records	pending		
skill	skill:misc	article-writing	pending		
skill	skill:core-eval	automation-audit-ops	pending		
skill	skill:core-memory	autonomous-agent-harness	pending		
skill	skill:core-agent	autonomous-loops	pending		
skill	skill:eng-arch	backend-patterns	pending		
skill	skill:core-eval	benchmark-methodology	pending		
skill	skill:core-eval	benchmark-optimization-loop	pending		
skill	skill:core-eval	benchmark	pending		
skill	skill:eng-arch	blender-motion-state-inspection	pending		
skill	skill:eng-arch	blueprint	pending		
skill	skill:core-research	brand-discovery	pending		
skill	skill:eng-arch	brand-voice	pending		
skill	skill:core-eval	browser-qa	pending		
skill	skill:eng-lang	bun-runtime	pending		
skill	skill:core-eval	canary-watch	pending		
skill	skill:vertical	carrier-relationship-management	pending		
skill	skill:core-eval	cisco-ios-patterns	pending		
skill	skill:core-memory	ck	pending		
skill	skill:core-agent	claude-devfleet	pending		
skill	skill:core-eval	click-path-audit	pending		
skill	skill:eng-lang	clickhouse-io	pending		
skill	skill:eng-arch	code-tour	pending		
skill	skill:eng-arch	codebase-onboarding	pending		
skill	skill:core-eval	codehealth-mcp	pending		
skill	skill:core-eval	coding-standards	pending		
skill	skill:misc	competitive-platform-analysis	pending		
skill	skill:misc	competitive-report-structure	pending		
skill	skill:eng-lang	compose-multiplatform-patterns	pending		
skill	skill:core-skills-mgmt	config-gc	pending		
skill	skill:core-skills-mgmt	configure-ecc	pending		
skill	skill:core-eval	connections-optimizer	pending		
skill	skill:misc	content-engine	pending		
skill	skill:core-memory	content-hash-cache-pattern	pending		
skill	skill:core-token	context-budget	pending		
skill	skill:core-agent	continuous-agent-loop	pending		
skill	skill:core-agent	continuous-learning-v2	pending		
skill	skill:core-agent	continuous-learning	pending		
skill	skill:core-token	cost-aware-llm-pipeline	pending		
skill	skill:core-token	cost-tracking	pending		
skill	skill:core-research	council	pending		
skill	skill:eng-lang	cpp-coding-standards	pending		
skill	skill:eng-lang	cpp-testing	pending		
skill	skill:misc	crosspost	pending		
skill	skill:eng-lang	csharp-testing	pending		
skill	skill:misc	customer-billing-ops	pending		
skill	skill:vertical	customs-trade-compliance	pending		
skill	skill:eng-lang	dart-flutter-patterns	pending		
skill	skill:core-agent	dashboard-builder	pending		
skill	skill:core-agent	data-scraper-agent	pending		
skill	skill:data-ml	data-throughput-accelerator	pending		
skill	skill:eng-arch	database-migrations	pending		
skill	skill:core-research	deep-research	pending		
skill	skill:core-security	defi-amm-security	pending		
skill	skill:eng-arch	deployment-patterns	pending		
skill	skill:core-eval	design-system	pending		
skill	skill:eng-lang	django-celery	pending		
skill	skill:eng-lang	django-patterns	pending		
skill	skill:core-security	django-security	pending		
skill	skill:eng-lang	django-tdd	pending		
skill	skill:eng-lang	django-verification	pending		
skill	skill:core-agent	dmux-workflows	pending		
skill	skill:eng-lang	docker-patterns	pending		
skill	skill:core-research	documentation-lookup	pending		
skill	skill:eng-lang	dotnet-patterns	pending		
skill	skill:core-agent	dynamic-workflow-mode	pending		
skill	skill:misc	e2e-testing	pending		
skill	skill:core-skills-mgmt	ecc-guide	pending		
skill	skill:core-token	ecc-tools-cost-audit	pending		
skill	skill:core-eval	email-ops	pending		
skill	skill:vertical	energy-procurement	pending		
skill	skill:core-agent	enterprise-agent-ops	pending		
skill	skill:eng-arch	error-handling	pending		
skill	skill:core-agent	eval-harness	pending		
skill	skill:core-token	evm-token-decimals	pending		
skill	skill:core-research	exa-search	pending		
skill	skill:vertical	fal-ai-media	pending		
skill	skill:eng-lang	fastapi-patterns	pending		
skill	skill:core-token	finance-billing-ops	pending		
skill	skill:misc	flox-environments	pending		
skill	skill:eng-lang	flutter-dart-code-review	pending		
skill	skill:eng-lang	foundation-models-on-device	pending		
skill	skill:eng-arch	frontend-a11y	pending		
skill	skill:eng-arch	frontend-design-direction	pending		
skill	skill:eng-arch	frontend-patterns	pending		
skill	skill:eng-arch	frontend-slides	pending		
skill	skill:eng-lang	fsharp-testing	pending		
skill	skill:core-agent	gan-style-harness	pending		
skill	skill:core-security	gateguard	pending		
skill	skill:misc	git-workflow	pending		
skill	skill:core-security	github-ops	pending		
skill	skill:eng-lang	golang-patterns	pending		
skill	skill:eng-lang	golang-testing	pending		
skill	skill:misc	google-workspace-ops	pending		
skill	skill:core-agent	healthcare-cdss-patterns	pending		
skill	skill:core-agent	healthcare-emr-patterns	pending		
skill	skill:core-agent	healthcare-eval-harness	pending		
skill	skill:vertical	healthcare-phi-compliance	pending		
skill	skill:core-skills-mgmt	hermes-imports	pending		
skill	skill:core-agent	hexagonal-architecture	pending		
skill	skill:core-security	hipaa-compliance	pending		
skill	skill:eng-arch	homelab-network-readiness	pending		
skill	skill:vertical	homelab-network-setup	pending		
skill	skill:vertical	homelab-pihole-dns	pending		
skill	skill:vertical	homelab-vlan-segmentation	pending		
skill	skill:vertical	homelab-wireguard-vpn	pending		
skill	skill:core-skills-mgmt	hookify-rules	pending		
skill	skill:core-agent	inherit-legacy-style	pending		
skill	skill:core-research	intent-driven-development	pending		
skill	skill:vertical	inventory-demand-planning	pending		
skill	skill:misc	investor-materials	pending		
skill	skill:misc	investor-outreach	pending		
skill	skill:vertical	ios-icon-gen	pending		
skill	skill:core-research	iterative-retrieval	pending		
skill	skill:core-memory	ito-basket-compare	pending		
skill	skill:core-agent	ito-data-atlas-agent	pending		
skill	skill:vertical	ito-market-intelligence	pending		
skill	skill:vertical	ito-trade-planner	pending		
skill	skill:eng-lang	java-coding-standards	pending		
skill	skill:misc	jira-integration	pending		
skill	skill:eng-lang	jpa-patterns	pending		
skill	skill:core-memory	knowledge-ops	pending		
skill	skill:eng-lang	kotlin-coroutines-flows	pending		
skill	skill:eng-lang	kotlin-exposed-patterns	pending		
skill	skill:eng-lang	kotlin-ktor-patterns	pending		
skill	skill:eng-lang	kotlin-patterns	pending		
skill	skill:eng-lang	kotlin-testing	pending		
skill	skill:eng-lang	kubernetes-patterns	pending		
skill	skill:eng-lang	laravel-patterns	pending		
skill	skill:eng-lang	laravel-plugin-discovery	pending		
skill	skill:core-security	laravel-security	pending		
skill	skill:eng-lang	laravel-tdd	pending		
skill	skill:eng-lang	laravel-verification	pending		
skill	skill:core-agent	latency-critical-systems	pending		
skill	skill:core-agent	lead-intelligence	pending		
skill	skill:eng-lang	liquid-glass-design	pending		
skill	skill:core-agent	llm-trading-agent-security	pending		
skill	skill:vertical	logistics-exception-management	pending		
skill	skill:core-eval	make-interfaces-feel-better	pending		
skill	skill:vertical	manim-video	pending		
skill	skill:core-agent	market-research	pending		
skill	skill:misc	marketing-campaign	pending		
skill	skill:eng-arch	mcp-server-patterns	pending		
skill	skill:misc	messages-ops	pending		
skill	skill:core-agent	ml-adoption-playbook	pending		
skill	skill:core-eval	mle-workflow	pending		
skill	skill:eng-lang	motion-advanced	pending		
skill	skill:eng-lang	motion-foundations	pending		
skill	skill:eng-lang	motion-patterns	pending		
skill	skill:eng-lang	motion-ui	pending		
skill	skill:eng-lang	mysql-patterns	pending		
skill	skill:eng-lang	nanoclaw-repl	pending		
skill	skill:eng-lang	nestjs-patterns	pending		
skill	skill:vertical	netmiko-ssh-automation	pending		
skill	skill:vertical	network-bgp-diagnostics	pending		
skill	skill:vertical	network-config-validation	pending		
skill	skill:vertical	network-interface-health	pending		
skill	skill:eng-lang	nextjs-turbopack	pending		
skill	skill:misc	nodejs-keccak256	pending		
skill	skill:vertical	nutrient-document-processing	pending		
skill	skill:eng-lang	nuxt4-patterns	pending		
skill	skill:core-agent	openclaw-persona-forge	pending		
skill	skill:core-agent	opensource-pipeline	pending		
skill	skill:core-agent	orch-add-feature	pending		
skill	skill:core-agent	orch-build-mvp	pending		
skill	skill:core-agent	orch-change-feature	pending		
skill	skill:core-agent	orch-fix-defect	pending		
skill	skill:core-agent	orch-pipeline	pending		
skill	skill:core-agent	orch-refine-code	pending		
skill	skill:core-agent	parallel-execution-optimizer	pending		
skill	skill:eng-lang	perl-patterns	pending		
skill	skill:core-security	perl-security	pending		
skill	skill:eng-lang	perl-testing	pending		
skill	skill:core-agent	plan-orchestrate	pending		
skill	skill:core-eval	plankton-code-quality	pending		
skill	skill:eng-lang	postgres-patterns	pending		
skill	skill:core-agent	prediction-market-oracle-research	pending		
skill	skill:core-agent	prediction-market-risk-review	pending		
skill	skill:eng-lang	prisma-patterns	pending		
skill	skill:eng-arch	product-capability	pending		
skill	skill:eng-arch	product-lens	pending		
skill	skill:core-eval	production-audit	pending		
skill	skill:vertical	production-scheduling	pending		
skill	skill:misc	project-flow-ops	pending		
skill	skill:core-research	prompt-optimizer	pending		
skill	skill:eng-lang	python-patterns	pending		
skill	skill:eng-lang	python-testing	pending		
skill	skill:data-ml	pytorch-patterns	pending		
skill	skill:vertical	quality-nonconformance	pending		
skill	skill:eng-lang	quarkus-patterns	pending		
skill	skill:core-security	quarkus-security	pending		
skill	skill:eng-lang	quarkus-tdd	pending		
skill	skill:eng-lang	quarkus-verification	pending		
skill	skill:core-agent	ralphinho-rfc-pipeline	pending		
skill	skill:eng-lang	react-patterns	pending		
skill	skill:eng-lang	react-performance	pending		
skill	skill:eng-lang	react-testing	pending		
skill	skill:data-ml	recsys-pipeline-architect	pending		
skill	skill:core-agent	recursive-decision-ledger	pending		
skill	skill:eng-lang	redis-patterns	pending		
skill	skill:core-research	regex-vs-llm-structured-text	pending		
skill	skill:eng-arch	remotion-video-creation	pending		
skill	skill:core-eval	repo-scan	pending		
skill	skill:core-research	research-ops	pending		
skill	skill:vertical	returns-reverse-logistics	pending		
skill	skill:core-skills-mgmt	rules-distill	pending		
skill	skill:eng-lang	rust-patterns	pending		
skill	skill:eng-lang	rust-testing	pending		
skill	skill:core-agent	safety-guard	pending		
skill	skill:core-agent	santa-method	pending		
skill	skill:core-memory	pubmed-database	pending		
skill	skill:vertical	uspto-database	pending		
skill	skill:eng-arch	gget	pending		
skill	skill:core-eval	literature-review	pending		
skill	skill:core-eval	scholar-evaluation	pending		
skill	skill:core-research	search-first	pending		
skill	skill:core-security	security-bounty-hunter	pending		
skill	skill:core-eval	security-review	pending		
skill	skill:core-agent	security-scan	pending		
skill	skill:core-eval	seo	pending		
skill	skill:core-skills-mgmt	skill-comply	pending		
skill	skill:core-skills-mgmt	skill-scout	pending		
skill	skill:core-skills-mgmt	skill-stocktake	pending		
skill	skill:misc	social-graph-ranker	pending		
skill	skill:core-agent	social-publisher	pending		
skill	skill:eng-lang	springboot-patterns	pending		
skill	skill:core-security	springboot-security	pending		
skill	skill:eng-lang	springboot-tdd	pending		
skill	skill:eng-lang	springboot-verification	pending		
skill	skill:core-token	strategic-compact	pending		
skill	skill:eng-lang	swift-actor-persistence	pending		
skill	skill:eng-lang	swift-concurrency-6-2	pending		
skill	skill:eng-lang	swift-protocol-di-testing	pending		
skill	skill:eng-lang	swiftui-patterns	pending		
skill	skill:vertical	taste	pending		
skill	skill:eng-arch	tdd-workflow	pending		
skill	skill:core-agent	team-agent-orchestration	pending		
skill	skill:core-agent	team-builder	pending		
skill	skill:misc	terminal-ops	pending		
skill	skill:eng-lang	tinystruct-patterns	pending		
skill	skill:core-token	token-budget-advisor	pending		
skill	skill:misc	ui-demo	pending		
skill	skill:eng-arch	ui-to-vue	pending		
skill	skill:vertical	uncloud	pending		
skill	skill:misc	unified-notifications-ops	pending		
skill	skill:core-eval	verification-loop	pending		
skill	skill:eng-arch	video-editing	pending		
skill	skill:vertical	videodb	pending		
skill	skill:vertical	visa-doc-translate	pending		
skill	skill:eng-lang	vite-patterns	pending		
skill	skill:eng-lang	vue-patterns	pending		
skill	skill:vertical	windows-desktop-e2e	pending		
skill	skill:core-agent	workspace-surface-audit	pending		
skill	skill:misc	x-api	pending		
agent	agent:singleton	a11y-architect	pending		
agent	agent:singleton	agent-evaluator	pending		
agent	agent:singleton	architect	pending		
agent	agent:singleton	build-error-resolver	pending		
agent	agent:singleton	chief-of-staff	pending		
agent	agent:singleton	code-architect	pending		
agent	agent:singleton	code-explorer	pending		
agent	agent:reviewer	code-reviewer	pending		
agent	agent:singleton	code-simplifier	pending		
agent	agent:singleton	comment-analyzer	pending		
agent	agent:singleton	conversation-analyzer	pending		
agent	agent:build-resolver	cpp-build-resolver	pending		
agent	agent:reviewer	cpp-reviewer	pending		
agent	agent:reviewer	csharp-reviewer	pending		
agent	agent:build-resolver	dart-build-resolver	pending		
agent	agent:reviewer	database-reviewer	pending		
agent	agent:build-resolver	django-build-resolver	pending		
agent	agent:reviewer	django-reviewer	pending		
agent	agent:singleton	doc-updater	pending		
agent	agent:singleton	docs-lookup	pending		
agent	agent:singleton	e2e-runner	pending		
agent	agent:reviewer	fastapi-reviewer	pending		
agent	agent:reviewer	flutter-reviewer	pending		
agent	agent:reviewer	fsharp-reviewer	pending		
agent	agent:singleton	gan-evaluator	pending		
agent	agent:singleton	gan-generator	pending		
agent	agent:singleton	gan-planner	pending		
agent	agent:build-resolver	go-build-resolver	pending		
agent	agent:reviewer	go-reviewer	pending		
agent	agent:singleton	harmonyos-app-resolver	pending		
agent	agent:singleton	harness-optimizer	pending		
agent	agent:reviewer	healthcare-reviewer	pending		
agent	agent:singleton	homelab-architect	pending		
agent	agent:build-resolver	java-build-resolver	pending		
agent	agent:reviewer	java-reviewer	pending		
agent	agent:build-resolver	kotlin-build-resolver	pending		
agent	agent:reviewer	kotlin-reviewer	pending		
agent	agent:singleton	loop-operator	pending		
agent	agent:singleton	marketing-agent	pending		
agent	agent:reviewer	mle-reviewer	pending		
agent	agent:singleton	network-architect	pending		
agent	agent:reviewer	network-config-reviewer	pending		
agent	agent:singleton	network-troubleshooter	pending		
agent	agent:singleton	opensource-forker	pending		
agent	agent:singleton	opensource-packager	pending		
agent	agent:singleton	opensource-sanitizer	pending		
agent	agent:singleton	performance-optimizer	pending		
agent	agent:reviewer	php-reviewer	pending		
agent	agent:singleton	planner	pending		
agent	agent:singleton	pr-test-analyzer	pending		
agent	agent:reviewer	python-reviewer	pending		
agent	agent:build-resolver	pytorch-build-resolver	pending		
agent	agent:build-resolver	react-build-resolver	pending		
agent	agent:reviewer	react-reviewer	pending		
agent	agent:singleton	refactor-cleaner	pending		
agent	agent:build-resolver	rust-build-resolver	pending		
agent	agent:reviewer	rust-reviewer	pending		
agent	agent:reviewer	security-reviewer	pending		
agent	agent:singleton	seo-specialist	pending		
agent	agent:singleton	silent-failure-hunter	pending		
agent	agent:singleton	spec-miner	pending		
agent	agent:build-resolver	swift-build-resolver	pending		
agent	agent:reviewer	swift-reviewer	pending		
agent	agent:singleton	tdd-guide	pending		
agent	agent:singleton	type-design-analyzer	pending		
agent	agent:reviewer	typescript-reviewer	pending		
agent	agent:reviewer	vue-reviewer	pending		
command	cmd	aside	pending		
command	cmd	auto-update	pending		
command	cmd	build-fix	pending		
command	cmd	checkpoint	pending		
command	cmd	code-review	pending		
command	cmd	cost-report	pending		
command	cmd	cpp-build	pending		
command	cmd	cpp-review	pending		
command	cmd	cpp-test	pending		
command	cmd	ecc-guide	pending		
command	cmd	epic-claim	pending		
command	cmd	epic-decompose	pending		
command	cmd	epic-publish	pending		
command	cmd	epic-review	pending		
command	cmd	epic-sync	pending		
command	cmd	epic-unblock	pending		
command	cmd	epic-validate	pending		
command	cmd	evolve	pending		
command	cmd	fastapi-review	pending		
command	cmd	feature-dev	pending		
command	cmd	flutter-build	pending		
command	cmd	flutter-review	pending		
command	cmd	flutter-test	pending		
command	cmd	gan-build	pending		
command	cmd	gan-design	pending		
command	cmd	go-build	pending		
command	cmd	go-review	pending		
command	cmd	go-test	pending		
command	cmd	gradle-build	pending		
command	cmd	harness-audit	pending		
command	cmd	hookify-configure	pending		
command	cmd	hookify-help	pending		
command	cmd	hookify-list	pending		
command	cmd	hookify	pending		
command	cmd	instinct-export	pending		
command	cmd	instinct-import	pending		
command	cmd	instinct-status	pending		
command	cmd	jira	pending		
command	cmd	kotlin-build	pending		
command	cmd	kotlin-review	pending		
command	cmd	kotlin-test	pending		
command	cmd	learn-eval	pending		
command	cmd	learn	pending		
command	cmd	loop-start	pending		
command	cmd	loop-status	pending		
command	cmd	marketing-campaign	pending		
command	cmd	model-route	pending		
command	cmd	multi-backend	pending		
command	cmd	multi-execute	pending		
command	cmd	multi-frontend	pending		
command	cmd	multi-plan	pending		
command	cmd	multi-workflow	pending		
command	cmd	orch-add-feature	pending		
command	cmd	orch-build-mvp	pending		
command	cmd	orch-change-feature	pending		
command	cmd	orch-fix-defect	pending		
command	cmd	orch-refine-code	pending		
command	cmd	plan-prd	pending		
command	cmd	plan	pending		
command	cmd	pm2	pending		
command	cmd	pr	pending		
command	cmd	project-init	pending		
command	cmd	projects	pending		
command	cmd	promote	pending		
command	cmd	prp-commit	pending		
command	cmd	prp-implement	pending		
command	cmd	prp-plan	pending		
command	cmd	prp-pr	pending		
command	cmd	prp-prd	pending		
command	cmd	prune	pending		
command	cmd	python-review	pending		
command	cmd	quality-gate	pending		
command	cmd	react-build	pending		
command	cmd	react-review	pending		
command	cmd	react-test	pending		
command	cmd	refactor-clean	pending		
command	cmd	resume-session	pending		
command	cmd	review-pr	pending		
command	cmd	rust-build	pending		
command	cmd	rust-review	pending		
command	cmd	rust-test	pending		
command	cmd	santa-loop	pending		
command	cmd	save-session	pending		
command	cmd	security-scan	pending		
command	cmd	sessions	pending		
command	cmd	setup-pm	pending		
command	cmd	skill-create	pending		
command	cmd	skill-health	pending		
command	cmd	test-coverage	pending		
command	cmd	update-codemaps	pending		
command	cmd	update-docs	pending		
command	cmd	vue-review	pending		
rule	rules:angular	angular/coding-style	pending		
rule	rules:angular	angular/hooks	pending		
rule	rules:angular	angular/patterns	pending		
rule	rules:angular	angular/security	pending		
rule	rules:angular	angular/testing	pending		
rule	rules:arkts	arkts/coding-style	pending		
rule	rules:arkts	arkts/hooks	pending		
rule	rules:arkts	arkts/patterns	pending		
rule	rules:arkts	arkts/security	pending		
rule	rules:arkts	arkts/testing	pending		
rule	rules:common	common/agents	pending		
rule	rules:common	common/code-review	pending		
rule	rules:common	common/coding-style	pending		
rule	rules:common	common/development-workflow	pending		
rule	rules:common	common/git-workflow	pending		
rule	rules:common	common/hooks	pending		
rule	rules:common	common/patterns	pending		
rule	rules:common	common/performance	pending		
rule	rules:common	common/security	pending		
rule	rules:common	common/testing	pending		
rule	rules:cpp	cpp/coding-style	pending		
rule	rules:cpp	cpp/hooks	pending		
rule	rules:cpp	cpp/patterns	pending		
rule	rules:cpp	cpp/security	pending		
rule	rules:cpp	cpp/testing	pending		
rule	rules:csharp	csharp/coding-style	pending		
rule	rules:csharp	csharp/hooks	pending		
rule	rules:csharp	csharp/patterns	pending		
rule	rules:csharp	csharp/security	pending		
rule	rules:csharp	csharp/testing	pending		
rule	rules:dart	dart/coding-style	pending		
rule	rules:dart	dart/hooks	pending		
rule	rules:dart	dart/patterns	pending		
rule	rules:dart	dart/security	pending		
rule	rules:dart	dart/testing	pending		
rule	rules:fsharp	fsharp/coding-style	pending		
rule	rules:fsharp	fsharp/hooks	pending		
rule	rules:fsharp	fsharp/patterns	pending		
rule	rules:fsharp	fsharp/security	pending		
rule	rules:fsharp	fsharp/testing	pending		
rule	rules:golang	golang/coding-style	pending		
rule	rules:golang	golang/hooks	pending		
rule	rules:golang	golang/patterns	pending		
rule	rules:golang	golang/security	pending		
rule	rules:golang	golang/testing	pending		
rule	rules:java	java/coding-style	pending		
rule	rules:java	java/hooks	pending		
rule	rules:java	java/patterns	pending		
rule	rules:java	java/security	pending		
rule	rules:java	java/testing	pending		
rule	rules:kotlin	kotlin/coding-style	pending		
rule	rules:kotlin	kotlin/hooks	pending		
rule	rules:kotlin	kotlin/patterns	pending		
rule	rules:kotlin	kotlin/security	pending		
rule	rules:kotlin	kotlin/testing	pending		
rule	rules:nuxt	nuxt/coding-style	pending		
rule	rules:nuxt	nuxt/hooks	pending		
rule	rules:nuxt	nuxt/patterns	pending		
rule	rules:nuxt	nuxt/security	pending		
rule	rules:nuxt	nuxt/testing	pending		
rule	rules:perl	perl/coding-style	pending		
rule	rules:perl	perl/hooks	pending		
rule	rules:perl	perl/patterns	pending		
rule	rules:perl	perl/security	pending		
rule	rules:perl	perl/testing	pending		
rule	rules:php	php/coding-style	pending		
rule	rules:php	php/hooks	pending		
rule	rules:php	php/patterns	pending		
rule	rules:php	php/security	pending		
rule	rules:php	php/testing	pending		
rule	rules:python	python/coding-style	pending		
rule	rules:python	python/fastapi	pending		
rule	rules:python	python/hooks	pending		
rule	rules:python	python/patterns	pending		
rule	rules:python	python/security	pending		
rule	rules:python	python/testing	pending		
rule	rules:react	react/coding-style	pending		
rule	rules:react	react/hooks	pending		
rule	rules:react	react/patterns	pending		
rule	rules:react	react/security	pending		
rule	rules:react	react/testing	pending		
rule	rules:ruby	ruby/coding-style	pending		
rule	rules:ruby	ruby/hooks	pending		
rule	rules:ruby	ruby/patterns	pending		
rule	rules:ruby	ruby/security	pending		
rule	rules:ruby	ruby/testing	pending		
rule	rules:rust	rust/coding-style	pending		
rule	rules:rust	rust/hooks	pending		
rule	rules:rust	rust/patterns	pending		
rule	rules:rust	rust/security	pending		
rule	rules:rust	rust/testing	pending		
rule	rules:swift	swift/coding-style	pending		
rule	rules:swift	swift/hooks	pending		
rule	rules:swift	swift/patterns	pending		
rule	rules:swift	swift/security	pending		
rule	rules:swift	swift/testing	pending		
rule	rules:typescript	typescript/coding-style	pending		
rule	rules:typescript	typescript/hooks	pending		
rule	rules:typescript	typescript/patterns	pending		
rule	rules:typescript	typescript/security	pending		
rule	rules:typescript	typescript/testing	pending		
rule	rules:vue	vue/coding-style	pending		
rule	rules:vue	vue/hooks	pending		
rule	rules:vue	vue/patterns	pending		
rule	rules:vue	vue/security	pending		
rule	rules:vue	vue/testing	pending		
rule	rules:web	web/coding-style	pending		
rule	rules:web	web/design-quality	pending		
rule	rules:web	web/hooks	pending		
rule	rules:web	web/patterns	pending		
rule	rules:web	web/performance	pending		
rule	rules:web	web/security	pending		
rule	rules:web	web/testing	pending		
